neg	⠀ ⠀ ⠀ توادعنـا بـلا موعـد بعـد ضويـت عشـر شمـوع وطفيـت الشمـوع وراحـت أحـلامي رمـاديہ مثـل مـ قالهـا عبـدالگـريم بصـوتہ المس …
neg	ودي ﺎبوح كل مابخاطري مكنون لكن ظروف آلوقت تلزم سكوتي - 💔 🔕 ❋ ̯ " ء
neg	ظروف الزمن والوقت غدار . . يآ كم فرق من محبين 💔 🔕
neg	وينك ؟ تـرى لحضورك إحساس ثاني كن ّ ه شعاع الشمس في حزة البرد 🔕
neg	مــدللهہ و ؏ ــنــيــده جــدا هہــكــذا خــلقــت أنــوثــنــي ✨ ╰ ╯ ┃ ╰ ━ ╯ ┃ ┃ ╰ ╯ ┃ ┃ ╰ ┻ ┻ 😴 🔕 ┻ ┻ ━ …
neg	. . جمم َ يل ﺂن يگوو ُ ن لك ش َ خص يعررف مآذآ يرضيك ويفعلہ 🔕 . 🚶 🏻 ‍ ♂ ️
neg	النصر لم يكن يبحث عن الثلاث نقاط . . بقدر ماكان يبحث عن النزاهه والعدل عندرفعه للإحتجاج وكان يستند ع …
neg	" علمتـك أنـي ثقيـله ومــا أتـكـرر " وعلـمـتنــي أنـك رخيــص وكــلن يطـولــك " 🔕 🎼 💭 ⠀ ⠀ ⠀
neg	لا قيمة لأراء الناس مادامت أفعالك تمنحك ضميرا ً مريحا ً 🔕 . .
neg	لا قيمة لأراء الناس مادامت أفعالك تمنحك ضميرا ً مريحا ً 🔕 . .
neg	📵 🎵 🔕 " . . بحـة جفـا صـوتك ولـو كنـت زعـلان تسوى سـواليف العـرب كـلـبـوهــا . 💗 🔐 💗 🔐 : …
neg	📵 🎵 🔕 " . . كنت احبك وكنت توحشني واجيك ما كرهتك بس " طبعك ما يطاق " - كنت حولك كنت كل ّ ي بين إيديك وارتخت فيني يدينك . . لـ البعاد …
neg	النصر لم يكن يبحث عن الثلاث نقاط . . بقدر ماكان يبحث عن النزاهه والعدل عندرفعه للإحتجاج وكان يستند ع …
neg	كم ﻋرفنآ ﻧآس ﻣﺂفيھآ ۆفآء ﭠﺿﺣگ ﺑوجھك ۆﭠﻁﻋن ﺑآﻟﻗفآء ي ﮐثرﮪم . 💔 🔕
neg	🔕 محد يبقـى لـك مثــل ﻣــا كان واغلب ھ البشر خيبه ورى خيبه يا إنك تنصدم فـي أعــز إﻧﺳان يا انك تلاقـي ﻋكس هـ الطيبه 🤷 🏻 ‍ ♀ …
neg	🕊 📨 ⇣ " بــ ؏ ــض ُ آلـبـش َ ــر أخــلآقـه ُ ــم فـي غـيـب ُ ــوبـهہ مــدى آلح َ ـيــاهہ • " 📨 🔕
neg	كم ﻋرفنآ ﻧآس ﻣﺂفيھآ ۆفآء ﭠﺿﺣگ ﺑوجھك ۆﭠﻁﻋن ﺑآﻟﻗفآء ي ﮐثرﮪم . 💔 🔕
neg	لا قيمة لأراء الناس مادامت أفعالك تمنحك ضميرا ً مريحا ً 🔕 . .
neg	🕊 📨 ⇣ " بــ ؏ ــض ُ آلـبـش َ ــر أخــلآقـه ُ ــم فـي غـيـب ُ ــوبـهہ مــدى آلح َ ـيــاهہ • " 📨 🔕
neg	لا قيمة لأراء الناس مادامت أفعالك تمنحك ضميرا ً مريحا ً 🔕 . .
neg	انت ياللي رمش عينك على قلبي يمون " خل قلبي معك بالحب ياخذ راحته " اشهد ان الجاذبية بنظرات العيون " ما علينا من نيوتن ولا …
neg	🔕 🍁 . . كلنا محد سلم من تعاسة أو ألم أو جراح ! ! ! ! بس منهو الي من وسط قلبه ابتسم . ؟ ؟ ، ، 🍁
neg	النصر لم يكن يبحث عن الثلاث نقاط . . بقدر ماكان يبحث عن النزاهه والعدل عندرفعه للإحتجاج وكان يستند ع …
neg	كم ﻋرفنآ ﻧآس ﻣﺂفيھآ ۆفآء ﭠﺿﺣگ ﺑوجھك ۆﭠﻁﻋن ﺑآﻟﻗفآء ي ﮐثرﮪم . 💔 🔕
neg	( و َ اج ْ ع َ ل ل ِ ّ ي ل ِ س َ ان َ ص ِ د ْ ق ٍ ف ِ ي ال ْ آخ ِ ر ِ ين َ و َ اج ْ ع َ ل ْ ن ِ ي م ِ ن و َ ر َ ث َ ة ِ ج َ ن َ ّ ة ِ الن َ ّ ع ِ يم ِ ) " " " " 💜 😍 🔕 : …
neg	📵 💗 🔕 " . . َ شفت الغياب اللي يسمونه ظروف هذا عذر راقي من أنسان كذاب ☼ ❋ '
neg	* ✖ - لا تــ َ زع َ ل . . . . . ✋ - * * ع َ لى ش َ خص ْ م َ ا ع َ رف ْ قدر ِ ك ْ - * * لأ َ ن الأ َ عم َ ى ل َ ۆ لم َ س { ج َ وه َ رھ } * * - . . . . . مـا يث َ منــھ َ آ * . …
neg	ياخاطري لا تحسب الضيق ذبـاح ضاقت خواطـر نـاس قبلك وراحت إصبر . و تلقى . للفرج فيه . مفتـاح واصبر ولو كان السدود استباحت 🔕 ْ ۆ …
neg	اصحاب القلوب البيضاء لا يملكون كل شيء ، بل مقتنعين بكل شيء 🔕 ْ ۆم ِ ــر ٍ سل ُ
neg	, شآن الزمن ولا البشر طبعهم شآن وإلا النوايا الصافيه ضيعتنــا 🔕 ْ ۆم ِ ــر ٍ سل ُ
neg	أحيان ً ا العزله تكون سعادة من نوع أخر ٰ 🔕 ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ﮼ نيوفه ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀
neg	* ✖ - لا تــ َ زع َ ل . . . . . ✋ - * * ع َ لى ش َ خص ْ م َ ا ع َ رف ْ قدر ِ ك ْ - * * لأ َ ن الأ َ عم َ ى ل َ ۆ لم َ س { ج َ وه َ رھ } * * - . . . . . مـا يث َ منــھ َ آ * . …
neg	⠀ ⠀ لا تهلك نفسك في علاقاتك , خذ على قد ما تعطي وأعطي على قد ما تأخذ 👌 🔕 ْ ۆم ِ ــر ٍ سل ُ ⠀ ⠀
neg	أنا خوي الجيد من طارف القوم وأنا صديق الكفو من بين قومه ماصاحب إلا كل نشمي وشغموم ولا سلاح إلي مسلسل رقومه 🔕 ْ ۆم ِ ــ …
neg	🕊 📨 ⇣ " بــ ؏ ــض ُ آلـبـش َ ــر أخــلآقـه ُ ــم فـي غـيـب ُ ــوبـهہ مــدى آلح َ ـيــاهہ • " 📨 🔕
neg	🕊 📨 ⇣ " بــ ؏ ــض ُ آلـبـش َ ــر أخــلآقـه ُ ــم فـي غـيـب ُ ــوبـهہ مــدى آلح َ ـيــاهہ • " 📨 🔕
neg	. ليـتنـي اسـتطـيع الـسفـر ـالـئ م ُ ِ ــدن لأإ تـحـتوي مــلامــح الـوجــع بـشـوارعها 🔕 ْ ۆم ِ ــر ٍ سل ُ
neg	متى لحظه ِ الشوق تجي َ ب ِ أحبابنا ٌ ؟ 🔕 😴 ْ ۆم ِ ــر ٍ سل ُ
neg	كم ﻋرفنآ ﻧآس ﻣﺂفيھآ ۆفآء ﭠﺿﺣگ ﺑوجھك ۆﭠﻁﻋن ﺑآﻟﻗفآء ي ﮐثرﮪم . 💔 🔕
neg	سأغيب ذات يوم الى أبد ٍ اجهله وسيتوقف نبضي والقلم في لحظة سيختفي السؤال وتتلاشى همة الاجابة اكرموني فقط حينها . . من غيث دعائكم …
neg	🔕 💭 تبي تحب آلنآس ، لاتجرح آلنآس ، تبي تعيش بخير ، لآتصير آنإني ! مثل مآفيگ آحسآس للعآلم آحسآس ومثل مآآنت تعآني غيرگ يعإ …
neg	كم ﻋرفنآ ﻧآس ﻣﺂفيھآ ۆفآء ﭠﺿﺣگ ﺑوجھك ۆﭠﻁﻋن ﺑآﻟﻗفآء ي ﮐثرﮪم . 💔 🔕
neg	ودي ﺎبوح كل مابخاطري مكنون لكن ظروف آلوقت تلزم سكوتي - 💔 🔕 ❋ ̯ " ء
neg	. . ♪ ومالك نهايه فيني ؛ انا كل يوم ارجع ابتديك . ! 💚 ️ 🔕 😴 . . 🎶
neg	أحيان ً ا العزله تكون سعادة من نوع أخر ٰ 🔕 ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ﮼ نيوفه ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀
neg	من غبت وأنا أضيق ماأعرف أبتسم مدري . . أواخذ نفسي ، ولا أواخذك ! مخنووق وأدو ّ رك . . ما أدو ّ ر نسم صدري تعو ّ د لا تضايق " ي …
neg	إفعل مايجعلك سعيدا ً . . وأبقى مع من يجعلك مبتسما ً ، ، ! ! 🔕
neg	وتبقــى َ الـذڪــريـات حلــوه حتى لـو تغيروا أصحـابهـا . " ؛ ) 🔕
neg	🕊 📨 ⇣ " بــ ؏ ــض ُ آلـبـش َ ــر أخــلآقـه ُ ــم فـي غـيـب ُ ــوبـهہ مــدى آلح َ ـيــاهہ • " 📨 🔕
neg	📵 🎵 🔕 " . . بحـة جفـا صـوتك ولـو كنـت زعـلان تسوى سـواليف العـرب كـلـبـوهــا . 💗 🔐 💗 🔐 : …
neg	📵 🎵 🔕 " . . كنت احبك وكنت توحشني واجيك ما كرهتك بس " طبعك ما يطاق " - كنت حولك كنت كل ّ ي بين إيديك وارتخت فيني يدينك . . لـ البعاد …
neg	⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ما عل ّ مك صمتي شكثر فيني كلام ! والا أنا اللي بس ّ ، أحس ّ ك واسمعك ما ذك ّ رك م ُ ر الجفا بحلو الغرام و …
neg	🕊 📨 ⇣ " بــ ؏ ــض ُ آلـبـش َ ــر أخــلآقـه ُ ــم فـي غـيـب ُ ــوبـهہ مــدى آلح َ ـيــاهہ • " 📨 🔕
neg	كم ﻋرفنآ ﻧآس ﻣﺂفيھآ ۆفآء ﭠﺿﺣگ ﺑوجھك ۆﭠﻁﻋن ﺑآﻟﻗفآء ي ﮐثرﮪم . 💔 🔕
neg	❥ ⁽ 🔕 ₎ ┊ ➘ ما اصعب أن تبقى حائرا " مابين ( قلبك ) و ( عقلك ) و ( ضميرك ) . . . إلى أن يمر العمر . . لاالعقل يقنعك . . ولاالقلب ينصفك . . ولاالض …
neg	متى لحظه ِ الشوق تجي َ ب ِ أحبابنا ٌ ؟ 🔕 😴 ْ ۆم ِ ــر ٍ سل ُ
neg	🕊 📨 ⇣ " بــ ؏ ــض ُ آلـبـش َ ــر أخــلآقـه ُ ــم فـي غـيـب ُ ــوبـهہ مــدى آلح َ ـيــاهہ • " 📨 🔕
neg	. ليـتنـي اسـتطـيع الـسفـر ـالـئ م ُ ِ ــدن لأإ تـحـتوي مــلامــح الـوجــع بـشـوارعها 🔕 ْ ۆم ِ ــر ٍ سل ُ
neg	متى لحظه ِ الشوق تجي َ ب ِ أحبابنا ٌ ؟ 🔕 😴 ْ ۆم ِ ــر ٍ سل ُ
neg	ﺈلغلط لحظہ ، و ﺈلندم َ يبقئ سنين . 💔 🔕
neg	النصر لم يكن يبحث عن الثلاث نقاط . . بقدر ماكان يبحث عن النزاهه والعدل عندرفعه للإحتجاج وكان يستند ع …
neg	انتبه جيد ً ا لمن ْ ت ُ حب ْ ، ف َ ب ُ كآء الق َ لب ِ لآ ص َ وت َ له ُ 🔕 💭 💔
neg	كم ﻋرفنآ ﻧآس ﻣﺂفيھآ ۆفآء ﭠﺿﺣگ ﺑوجھك ۆﭠﻁﻋن ﺑآﻟﻗفآء ي ﮐثرﮪم . 💔 🔕
neg	كم ﻋرفنآ ﻧآس ﻣﺂفيھآ ۆفآء ﭠﺿﺣگ ﺑوجھك ۆﭠﻁﻋن ﺑآﻟﻗفآء ي ﮐثرﮪم . 💔 🔕
neg	هناك مواقف تحتاج ُ أن نصمت وكأن ّ نا لم نفهم أو نتجاهل كأن ّ نا لم نر َ ليس خوفا ً ولا ضعفا وإن ّ ما ارتقاء ٌ بالن ّ فس ِ لأنك ستدرك ُ في وق …
neg	ي َ ع ْ ت َ ق ِ د ُ ون َ أ َ ن َ ّ ن َ ا ح ِ ين َ ن ُ ص َ م ِ ّ ت َ ن َ ك ُ ون َ ب ِ خ َ ير ل َ ي ْ ت َ ه ُ م ْ ي َ س ْ م َ ع ُ ون َ ض َ ج ِ يج َ ق ُ ل ُ وب ِ ن َ ا و َ ي ُ د ْ ر ِ ك ُ ون َ آن ِ ن َ ا ن َ ص ْ ر ُ …
neg	كم ﻋرفنآ ﻧآس ﻣﺂفيھآ ۆفآء ﭠﺿﺣگ ﺑوجھك ۆﭠﻁﻋن ﺑآﻟﻗفآء ي ﮐثرﮪم . 💔 🔕
neg	🔕 محد يبقـى لـك مثــل ﻣــا كان واغلب ھ البشر خيبه ورى خيبه يا إنك تنصدم فـي أعــز إﻧﺳان يا انك تلاقـي ﻋكس هـ الطيبه 🤷 🏻 ‍ ♀ …
neg	لأول مره احس أني طماعه فـ شخص بشكل م ُ ش طبيعي آبدا ً . . . 🔕 ✋ 🏼
neg	🕊 📨 ⇣ " بــ ؏ ــض ُ آلـبـش َ ــر أخــلآقـه ُ ــم فـي غـيـب ُ ــوبـهہ مــدى آلح َ ـيــاهہ • " 📨 🔕
neg	كم ﻋرفنآ ﻧآس ﻣﺂفيھآ ۆفآء ﭠﺿﺣگ ﺑوجھك ۆﭠﻁﻋن ﺑآﻟﻗفآء ي ﮐثرﮪم . 💔 🔕
neg	🕊 📨 ⇣ " بــ ؏ ــض ُ آلـبـش َ ــر أخــلآقـه ُ ــم فـي غـيـب ُ ــوبـهہ مــدى آلح َ ـيــاهہ • " 📨 🔕
neg	كم ﻋرفنآ ﻧآس ﻣﺂفيھآ ۆفآء ﭠﺿﺣگ ﺑوجھك ۆﭠﻁﻋن ﺑآﻟﻗفآء ي ﮐثرﮪم . 💔 🔕
neg	كم ﻋرفنآ ﻧآس ﻣﺂفيھآ ۆفآء ﭠﺿﺣگ ﺑوجھك ۆﭠﻁﻋن ﺑآﻟﻗفآء ي ﮐثرﮪم . 💔 🔕
neg	كم ﻋرفنآ ﻧآس ﻣﺂفيھآ ۆفآء ﭠﺿﺣگ ﺑوجھك ۆﭠﻁﻋن ﺑآﻟﻗفآء ي ﮐثرﮪم . 💔 🔕
neg	- تحتآج أحيآن ً ا إلى لحظة هدوء بعيدا ً عن ك ُ ل مآ يص ِ لك بالعآلم . 😴 🔕
neg	كم ﻋرفنآ ﻧآس ﻣﺂفيھآ ۆفآء ﭠﺿﺣگ ﺑوجھك ۆﭠﻁﻋن ﺑآﻟﻗفآء ي ﮐثرﮪم . 💔 🔕
neg	🔕 محد يبقـى لـك مثــل ﻣــا كان واغلب ھ البشر خيبه ورى خيبه يا إنك تنصدم فـي أعــز إﻧﺳان يا انك تلاقـي ﻋكس هـ الطيبه 🤷 🏻 ‍ ♀ …
neg	متى لحظه ِ الشوق تجي َ ب ِ أحبابنا ٌ ؟ 🔕 😴 ْ ۆم ِ ــر ٍ سل ُ
neg	قد تشعر بالهزيمة ولكنك تنهض ، قد تخسر ولكنك تمضي ، قد تحزن ولكنك تصبر ، هذا هو لطف الله 🔕 😴 ْ ۆم ِ ــر ٍ سل ُ
neg	البعض غلطة والبعض درس والبعض ذكرى جميلة وأنتهت 🔕 . " ْ ۆم ِ ــر ٍ سل ُ
neg	النصر لم يكن يبحث عن الثلاث نقاط . . بقدر ماكان يبحث عن النزاهه والعدل عندرفعه للإحتجاج وكان يستند ع …
neg	دور طريق الـسعـه ترتاح ماتسـتـضيق خلك على كيفك وخلق الله على كيفها 🔕
neg	كم ﻋرفنآ ﻧآس ﻣﺂفيھآ ۆفآء ﭠﺿﺣگ ﺑوجھك ۆﭠﻁﻋن ﺑآﻟﻗفآء ي ﮐثرﮪم . 💔 🔕
neg	ودي ﺎبوح كل مابخاطري مكنون لكن ظروف آلوقت تلزم سكوتي - 💔 🔕 ❋ ̯ " ء
neg	كم ﻋرفنآ ﻧآس ﻣﺂفيھآ ۆفآء ﭠﺿﺣگ ﺑوجھك ۆﭠﻁﻋن ﺑآﻟﻗفآء ي ﮐثرﮪم . 💔 🔕
neg	كم ﻋرفنآ ﻧآس ﻣﺂفيھآ ۆفآء ﭠﺿﺣگ ﺑوجھك ۆﭠﻁﻋن ﺑآﻟﻗفآء ي ﮐثرﮪم . 💔 🔕
neg	🔕 ✨ ابطيت من صوتك وانا ماني خلي الشوق فيني والمسامع يدمعون خـافـو الله فيـني بـحـق الـولي لا تخلـوني على صمت الجـنون …
neg	⠀ 🔕 ⠀ ⠀ الشخص الذي ي ُ حاول إسعاد الجميع ويساعدهم ويسعى لأخراجهم من الحزن غالبا ً لا أحد يهتم لـ حزنہ بحيث يمضي حياتہ وحيدا ً يتصا …
neg	☤ العتب مثل التعب نفس الحروف وكلما زاد العتب . . زاد التعب البشر مثلك . . تحاصرهم ظروف إلتماس العذر خير من العتب 🔕 …
neg	أحيانا ً تظن أنك تشع ُ ر بحاجة شديدة للإختفاء . . بينما في الحقيقة أنت تحتاج لمن يجدك . . ! ! 🔕
neg	⠀ ⠀ ⠀ بعـض آلغيـاب يمـر فـي آلقلـب عـادي يطـري علـى آلخـافق لحظـات ويفـوت وبعضہ لـو انـهہ مـر فـي القلـب هـادي يشبہ ونيـن الـ …
neg	⠀ ⠀ ⠀ الفضفضہ نـوع مـن التعـري ؛ فـلا ت ّ عـر ضعفـگ الأ لمـن يهتـم لـ ستـرگ ؛ " فليـس الجميـع يهتـم بـہ " ⠀ ⠀ 🔕
neg	⠀ ⠀ ⠀ توادعنـا بـلا موعـد بعـد ضويـت عشـر شمـوع وطفيـت الشمـوع وراحـت أحـلامي رمـاديہ مثـل مـ قالهـا عبـدالگـريم بصـوتہ المس …
neg	⠀ ⠀ ⠀ الفضفضہ نـوع مـن التعـري ؛ فـلا ت ّ عـر ضعفـگ الأ لمـن يهتـم لـ ستـرگ ؛ " فليـس الجميـع يهتـم بـہ " ⠀ ⠀ 🔕
neg	⠀ ⠀ ⠀ المشـاعر لمـا ت ُ حبـط أگثـر مـن مـرهہ يجيهـا شعـور الصمـت المـؤبد ؛ " هل ٰ آ بـ الصم ٰ ت دآم الصمت مـ يجرح " ⠀ ⠀ 🔕 …
neg	كم ﻋرفنآ ﻧآس ﻣﺂفيھآ ۆفآء ﭠﺿﺣگ ﺑوجھك ۆﭠﻁﻋن ﺑآﻟﻗفآء ي ﮐثرﮪم . 💔 🔕
neg	⠀ ⠀ ⠀ توادعنـا بـلا موعـد بعـد ضويـت عشـر شمـوع وطفيـت الشمـوع وراحـت أحـلامي رمـاديہ مثـل مـ قالهـا عبـدالگـريم بصـوتہ المس …
neg	🔕 محد يبقـى لـك مثــل ﻣــا كان واغلب ھ البشر خيبه ورى خيبه يا إنك تنصدم فـي أعــز إﻧﺳان يا انك تلاقـي ﻋكس هـ الطيبه 🤷 🏻 ‍ ♀ …
neg	ودي ﺎبوح كل مابخاطري مكنون لكن ظروف آلوقت تلزم سكوتي - 💔 🔕 ❋ ̯ " ء
